"tx_id","gene","baseMean","log2FoldChange","padj","neglog10padj","sig"
"AT3G23490.5_AT3G23490","AT3G23490",94.7047764582354,1.45685361489111e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23490.4_AT3G23490","AT3G23490",0.881171903779849,2.6921980639191e-07,NA,NA,FALSE
"AT3G23510.1_AT3G23510","AT3G23510",0.947360689684209,-4.4406452706883e-08,NA,NA,FALSE
"AT3G23530.2_AT3G23530","AT3G23530",0.852149026593049,-1.18472500794613e-07,NA,NA,FALSE
"a29861a3-5594-46e2-8f31-849a62753546_AT3G23530","AT3G23530",1.831250962053,-6.097640170852e-07,NA,NA,FALSE
"AT3G23540.9_AT3G23540","AT3G23540",0.767461074088942,-1.3473634939058e-07,NA,NA,FALSE
"AT3G23550.1_AT3G23550","AT3G23550",1.92602137743536,2.72715585396008e-07,NA,NA,FALSE
"AT3G23550.5_AT3G23550","AT3G23550",2.04505102219093,-2.14096035883354e-07,NA,NA,FALSE
"AT3G23550.26_AT3G23550","AT3G23550",0.912035335459079,1.74623533168414e-07,NA,NA,FALSE
"AT3G23550.19_AT3G23550","AT3G23550",1.06522028901588,-3.61206435136175e-07,NA,NA,FALSE
"AT3G23550.24_AT3G23550","AT3G23550",0.808880918351364,-2.04847323341046e-08,NA,NA,FALSE
"AT3G23560.7_AT3G23560","AT3G23560",2.00352144615061,2.95518264699514e-07,NA,NA,FALSE
"AT3G23570.7_AT3G23570","AT3G23570",25.6751402050443,-2.59514565591967e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23570.1_AT3G23570","AT3G23570",1.13406464917242,1.97341883513068e-07,NA,NA,FALSE
"AT3G23570.3_AT3G23570","AT3G23570",1.1221484648544,-6.59302328529829e-07,NA,NA,FALSE
"AT3G23580.9_AT3G23580","AT3G23580",4.65168740584257,4.21664041540102e-07,NA,NA,FALSE
"AT3G23590.1_AT3G23590","AT3G23590",1.3319756166673,2.49575958596038e-07,NA,NA,FALSE
"d4303120-bce7-466c-a303-6631e75ead97_AT3G23590","AT3G23590",0.94874067123448,4.81664584793599e-07,NA,NA,FALSE
"c202f285-2f7e-4e25-a0f2-e3e73fb48791_AT3G23600","AT3G23600",2.28959283281082,5.72851312289385e-07,NA,NA,FALSE
"AT3G23600.4_AT3G23600","AT3G23600",59.0238396358456,8.86345949201908e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G23610.8_AT3G23610","AT3G23610",1.06026103173945,-3.28619240488215e-07,NA,NA,FALSE
"AT3G23620.1_AT3G23620","AT3G23620",66.7060738599792,-3.62891045517609e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23660.3_AT3G23660","AT3G23660",1.08532648592214,3.67413731859937e-08,NA,NA,FALSE
"AT3G23660.2_AT3G23660","AT3G23660",0.842636794834644,-5.08609152940657e-07,NA,NA,FALSE
"AT3G23670.1_AT3G23670","AT3G23670",0.880070741501819,3.11475165097685e-07,NA,NA,FALSE
"AT3G23690.12_AT3G23690","AT3G23690",11.4321269549385,7.81932910300605e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G23690.2_AT3G23690","AT3G23690",0.87408952492771,-8.58059881750341e-08,NA,NA,FALSE
"AT3G23700.10_AT3G23700","AT3G23700",6.04005559541828,9.14413879024867e-07,0.999696300469192,0.000131915062671958,FALSE
"bd85ada0-c5cb-4e61-8292-8fcb537151c0_AT3G23700","AT3G23700",1.05665957134365,2.98635480063735e-07,NA,NA,FALSE
"AT3G23710.2_AT3G23710","AT3G23710",5.75804919996027,1.27594929175482e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23730.1_AT3G23730","AT3G23730",18.7212408582586,1.29730086875071e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23740.2_AT3G23740","AT3G23740",1.17366485411228,-1.78175266997314e-07,NA,NA,FALSE
"AT3G23750.1_AT3G23750","AT3G23750",12.9950349005573,-2.09692018173603e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23760.4_AT3G23760","AT3G23760",9.88610742145394,1.89729747364038e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G23760.3_AT3G23760","AT3G23760",0.98936520817942,2.27780183880052e-08,NA,NA,FALSE
"AT3G23810.3_AT3G23810","AT3G23810",70.6321204623557,-6.07149200956609e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G23810.3-1_AT3G23810","AT3G23810",6.85554138713364,-1.29992470782878e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23830.3_AT3G23830","AT3G23830",12.3007377236026,-3.93669687717779e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G23830.4_AT3G23830","AT3G23830",8.11811784178418,1.33455114421143e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23830.1_AT3G23830","AT3G23830",1.54820004491387,-8.47265654571424e-07,NA,NA,FALSE
"AT3G23840.1_AT3G23840","AT3G23840",5.18050537269954,-6.7788868760653e-07,NA,NA,FALSE
"AT3G23890.4_AT3G23890","AT3G23890",2.15366479528264,9.8252617815267e-07,NA,NA,FALSE
"AT3G23910.7_AT3G23910","AT3G23910",3.44483985108682,2.56480496749296e-10,NA,NA,FALSE
"AT3G23920.8_AT3G23920","AT3G23920",34.2656134830282,1.25287458128769e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G23920.7_AT3G23920","AT3G23920",2.25369946743753,1.01834953459713e-06,NA,NA,FALSE
"AT3G23940.6_AT3G23940","AT3G23940",3.66011428048992,-5.78723326491878e-07,NA,NA,FALSE
"AT3G23980.4_AT3G23980","AT3G23980",3.6350007727033,5.25186442261819e-08,NA,NA,FALSE
"8ee3e4d9-6bb3-470d-8fa0-de43e33a1687_AT3G23980","AT3G23980",0.760212473168207,6.26763381817657e-07,NA,NA,FALSE
"AT3G23990.4_AT3G23990","AT3G23990",5.35148856193534,8.40206364008737e-07,NA,NA,FALSE
"c960c167-2899-4339-a01e-079135ecaba9_AT3G23990","AT3G23990",3.10813582328593,-1.47565325253445e-06,NA,NA,FALSE
"6d2e17c7-2ca5-47cb-9f9d-682ad93c5316_AT3G23990","AT3G23990",1.58209822659299,3.72347633505594e-07,NA,NA,FALSE
"AT3G24010.7_AT3G24010","AT3G24010",4.75332560509176,-1.32146590366832e-07,NA,NA,FALSE
"AT3G24010.1_AT3G24010","AT3G24010",1.19659454313428,9.14884022501906e-07,NA,NA,FALSE
"AT3G24010.2_AT3G24010","AT3G24010",0.666930592033082,-1.0759863776971e-07,NA,NA,FALSE
"83ea9877-173d-4878-9701-438b8e497c85_AT3G24030-AT3G24040","AT3G24030",19.448874788308,-1.70246694031988e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G24050.3_AT3G24050","AT3G24050",28.8767337868338,1.7762369331608e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G24050.1_AT3G24050","AT3G24050",4.9573787705941,-7.55972936490273e-07,NA,NA,FALSE
"AT3G24090.2_AT3G24090","AT3G24090",6.91081192806902,9.26447525213617e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24100.1_AT3G24100","AT3G24100",45.5173350235899,-3.65794090042993e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G24120.2_AT3G24120","AT3G24120",5.89220700547552,1.78929926061282e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24120.3_AT3G24120","AT3G24120",2.46976051605356,1.86725216529728e-07,NA,NA,FALSE
"e477b6b4-800c-4cca-bc2d-fe808ac809d9_AT3G24120","AT3G24120",1.30249229506364,-1.41200076040624e-07,NA,NA,FALSE
"AT3G24150.5_AT3G24150","AT3G24150",4.27353916776427,7.46465197195271e-07,NA,NA,FALSE
"AT3G24150.4_AT3G24150","AT3G24150",1.18649742591402,2.15116429170989e-07,NA,NA,FALSE
"AT3G24160.17_AT3G24160","AT3G24160",18.694109152053,7.44851113260909e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24170.29_AT3G24170","AT3G24170",11.9478689022894,9.036960691789e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24170.28_AT3G24170","AT3G24170",0.761603079748716,6.47349180676618e-07,NA,NA,FALSE
"ecb40606-eee6-4f54-b1dc-30417d838f7b_AT3G24170","AT3G24170",0.846462987767757,2.79305200389901e-07,NA,NA,FALSE
"AT3G24180.3_AT3G24180","AT3G24180",0.698748651515222,2.80728800363643e-07,NA,NA,FALSE
"AT3G24190.3_AT3G24190","AT3G24190",3.43170303186536,-6.60699570628976e-07,NA,NA,FALSE
"4c18a81f-ed28-4812-815f-27f18ba0bc00_AT3G24200","AT3G24200",2.11691340956113,4.45893778389626e-07,NA,NA,FALSE
"6617c2ff-abf6-4a58-83ba-a22f3e14edae_AT3G24255","AT3G24255",0.805728021972831,4.79558821265785e-07,NA,NA,FALSE
"AT3G24315.2_AT3G24315","AT3G24315",4.778993925702,-9.3173580072912e-08,NA,NA,FALSE
"AT3G24315.3_AT3G24315","AT3G24315",1.06710817987259,-1.87132468228136e-07,NA,NA,FALSE
"AT3G24320.1_AT3G24320","AT3G24320",2.36763900524905,-7.19947806404751e-07,NA,NA,FALSE
"AT3G24350.2_AT3G24350","AT3G24350",9.89259561365292,-1.47920440943254e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24420.2_AT3G24420","AT3G24420",88.4721268290452,-4.95703380500671e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24430.12_AT3G24430","AT3G24430",2.81652406121186,1.15834672427677e-07,NA,NA,FALSE
"AT3G24440.5_AT3G24440","AT3G24440",3.84056686141023,2.92556195390925e-07,NA,NA,FALSE
"11dd99cc-5b83-4e52-8c48-e2c88e081ddf_AT3G24440","AT3G24440",2.67344032112944,5.19024343106494e-08,NA,NA,FALSE
"AT3G24450.1_AT3G24450","AT3G24450",2.66127454230254,-6.95725339218654e-07,NA,NA,FALSE
"AT3G24460-AT3G24463.4_AT3G24460","AT3G24460",1.386035576113,7.29524337099001e-07,NA,NA,FALSE
"AT3G24495.1_AT3G24495","AT3G24495",1.6093603474674,-2.89070278068569e-08,NA,NA,FALSE
"AT3G24503.4_AT3G24503","AT3G24503",11.9186318097515,9.6546904455539e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24503.3_AT3G24503","AT3G24503",0.726819371011588,2.96123159406219e-08,NA,NA,FALSE
"AT3G24503.15_AT3G24503","AT3G24503",0.664544913158646,-1.20122021573255e-06,NA,NA,FALSE
"AT3G24506.1_AT3G24506","AT3G24506",33.1861377517462,-2.6965801022887e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G24518.3_AT3G24517-AT3G24518","AT3G24517",1.21328584480132,4.96251464230739e-07,NA,NA,FALSE
"AT3G24520.1_AT3G24520","AT3G24520",4.22186611890286,-1.70950246853228e-07,NA,NA,FALSE
"AT3G24530.7_AT3G24530","AT3G24530",2.29732636143936,-3.04431751711963e-07,NA,NA,FALSE
"AT3G24530.1_AT3G24530","AT3G24530",0.632983160844273,-6.23346700978373e-07,NA,NA,FALSE
"AT3G24550.8_AT3G24550","AT3G24550",32.2813652619799,1.36622197784527e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24570.7_AT3G24570","AT3G24570",23.4482986989551,1.83511230795641e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G24570.6_AT3G24570","AT3G24570",3.03983979308921,7.16103381626277e-07,NA,NA,FALSE
"AT3G24590.2_AT3G24590","AT3G24590",20.6728005175358,8.00931296213357e-08,0.999696300469192,0.000131915062671958,FALSE
"AT3G24630.4_AT3G24630","AT3G24630",1.14489841499444,2.62059914832015e-07,NA,NA,FALSE
"AT3G24660.2_AT3G24660","AT3G24660",4.6507802700823,-2.16803405807539e-07,NA,NA,FALSE
"AT3G24670.4_AT3G24670","AT3G24670",3.62484173640103,1.04837906975905e-06,NA,NA,FALSE
"AT3G24730.1_AT3G24730","AT3G24730",22.2941026928312,-1.28838751165161e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G24740.3_AT3G24740","AT3G24740",4.56969063972515,1.41854205173678e-06,NA,NA,FALSE
"AT3G24740.5_AT3G24740","AT3G24740",1.45480215595903,2.1829707253907e-07,NA,NA,FALSE
"AT3G24760.5_AT3G24760","AT3G24760",1.46880100800787,2.23172946557398e-07,NA,NA,FALSE
"AT3G24760.4_AT3G24760","AT3G24760",1.51973488701022,6.18348021396265e-07,NA,NA,FALSE
"AT3G24810.1_AT3G24810","AT3G24810",3.26204261767139,-9.04696344715932e-07,NA,NA,FALSE
"AT3G24820.2_AT3G24820","AT3G24820",10.9195251836805,5.74114343038319e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G24830.4_AT3G24830","AT3G24830",340.098951011278,1.70180592250404e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G24830.7_AT3G24830","AT3G24830",2.30820112230733,4.38477377852824e-07,NA,NA,FALSE
"7a2a9e8d-77f4-402c-b4ae-5b3869b10606_AT3G24830","AT3G24830",4.46574467167277,8.99211307407073e-07,NA,NA,FALSE
"cb1647be-a97c-46dd-aec4-2e89af7fc21c_AT3G24870","AT3G24870",0.747751925669119,9.95130861809554e-08,NA,NA,FALSE
"AT3G24880.1_AT3G24880","AT3G24880",1.5992055787556,8.60193810058361e-07,NA,NA,FALSE
"AT3G24890.2_AT3G24890-AT3G24927","AT3G24890",4.11738519628418,5.53309707511101e-07,NA,NA,FALSE
"62ece5b2-2252-41a8-8928-76155dcd2c5d_AT3G24929","AT3G24929",0.854501509517115,-5.0422584047501e-07,NA,NA,FALSE
"AT3G24982.1_AT3G24982","AT3G24982",3.8094176277819,1.32986586534223e-06,NA,NA,FALSE
"AT3G25010.2_AT3G25010","AT3G25010",1.57220788838685,3.69128391782156e-07,NA,NA,FALSE
"edd541f9-cc58-421e-aede-ae8614a06a47_AT3G25013","AT3G25013",0.865360789093134,4.95154971050835e-08,NA,NA,FALSE
"eae15496-2212-43fe-b3d1-d3a723e65147_AT3G25030","AT3G25030",3.30752905858487,8.8500751563901e-07,NA,NA,FALSE
"AT3G25040.3_AT3G25040","AT3G25040",26.9383975528146,4.98514668163062e-07,0.999696300469192,0.000131915062671958,FALSE
"5b20439e-c9f2-4907-85b5-d7b694be11e6_AT3G25040","AT3G25040",4.92720444602819,-5.5837413183059e-07,NA,NA,FALSE
"AT3G25070.6_AT3G25070","AT3G25070",21.7586955659203,-3.22410037892441e-07,0.999696300469192,0.000131915062671958,FALSE
"a03e08b4-e31f-4277-9bca-4722f8f170cc_AT3G25070","AT3G25070",2.61506129073362,-1.25829020707491e-07,NA,NA,FALSE
"AT3G25070.1_AT3G25070","AT3G25070",2.81649721682355,3.98721108745469e-08,NA,NA,FALSE
"AT3G25110.1_AT3G25110","AT3G25110",1.74868119430234,3.22317884211498e-07,NA,NA,FALSE
"AT3G25110.2_AT3G25110","AT3G25110",1.94741746379244,-7.52548798601139e-08,NA,NA,FALSE
"AT3G25120.1_AT3G25120","AT3G25120",28.8437290482935,-1.93700941605664e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25140.3_AT3G25140","AT3G25140",82.9074084064998,-2.89196749889618e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25150.13_AT3G25150","AT3G25150",2.05250576628159,-3.00125658675491e-07,NA,NA,FALSE
"AT3G25180.3_AT3G25180","AT3G25180",12.6500216554075,2.91955654951314e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25190.1_AT3G25190","AT3G25190",2.98182929894916,-3.18003288420025e-07,NA,NA,FALSE
"AT3G25220.1_AT3G25220","AT3G25220",86.8064524266784,2.89812817930477e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25230.4_AT3G25230","AT3G25230",4.97511529858899,1.77030026452431e-06,NA,NA,FALSE
"AT3G25250.1_AT3G25250","AT3G25250",10.9743538961148,-2.94772604280067e-06,0.851320084899033,0.0699071203279127,FALSE
"AT3G25290.4_AT3G25290","AT3G25290",4.99757918753824,-3.56659125372953e-07,NA,NA,FALSE
"AT3G25400.1_AT3G25400","AT3G25400",8.37700788559024,2.37452693803326e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25410.1_AT3G25410","AT3G25410",4.56633907410963,-4.65280861701194e-07,NA,NA,FALSE
"AT3G25430.5_AT3G25430","AT3G25430",0.645362425512517,9.2502400410623e-09,NA,NA,FALSE
"AT3G25470.1_AT3G25470","AT3G25470",1.21917038975778,4.84816682868199e-08,NA,NA,FALSE
"AT3G25470.3_AT3G25470","AT3G25470",9.09011831461023,-1.95944014644933e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G25480.5_AT3G25480","AT3G25480",11.8005348934865,-3.17603572783995e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G25480.8_AT3G25480","AT3G25480",6.52722908675158,-2.36695924303707e-06,0.999696300469192,0.000131915062671958,FALSE
"033c9f21-8fa8-45f0-a685-024d4615c26f_AT3G25495","AT3G25495",1.21874044299863,1.77329063447989e-07,NA,NA,FALSE
"AT3G25500.1_AT3G25500","AT3G25500",9.7824832120624,-7.12449316135495e-08,0.999696300469192,0.000131915062671958,FALSE
"AT3G25520.1_AT3G25520","AT3G25520",105.013070297286,8.78603253220805e-07,0.999696300469192,0.000131915062671958,FALSE
"34d1d5d0-a427-4646-891c-f00ad5dd7518_AT3G25520","AT3G25520",0.853642322273992,4.11413130673523e-07,NA,NA,FALSE
"AT3G25520.3_AT3G25520","AT3G25520",1.25284738853972,6.22317590578948e-07,NA,NA,FALSE
"904c89ad-2a8d-4e12-81b4-9320311db9d5_AT3G25520","AT3G25520",7.69032891670449,-2.14184954966702e-07,0.999696300469192,0.000131915062671958,FALSE
"2384a015-68fc-487e-9a48-a992116223b5_AT3G25520","AT3G25520",10.6586319950651,-7.51963692494046e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G25530.5_AT3G25530","AT3G25530",16.2455356614493,9.15948688653362e-08,0.999696300469192,0.000131915062671958,FALSE
"AT3G25540.7_AT3G25540","AT3G25540",11.3315449490937,-2.64493254477419e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G25545.1_AT3G25545","AT3G25545",22.4713506530853,-3.79621887149914e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G25560.12_AT3G25560","AT3G25560",0.653886077439006,-4.00515780690727e-08,NA,NA,FALSE
"AT3G25570.3_AT3G25570","AT3G25570",2.24610975733851,6.94339243291478e-08,NA,NA,FALSE
"994808d0-3d3d-4584-890b-638ff15046bf_AT3G25570","AT3G25570",1.67311821724921,-4.30702263487808e-07,NA,NA,FALSE
"AT3G25580.1_AT3G25580","AT3G25580",21.5250894636193,4.90821635237237e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G25585.19_AT3G25585","AT3G25585",1.76637553604692,-2.73836346747658e-07,NA,NA,FALSE
"AT3G25620.2_AT3G25620","AT3G25620",1.53089419169496,7.42147659141692e-07,NA,NA,FALSE
"AT3G25660.6_AT3G25660","AT3G25660",8.98824710502827,-2.62718555689601e-08,0.999696300469192,0.000131915062671958,FALSE
"AT3G25670.1_AT3G25670","AT3G25670",1.6680642787923,2.77082207550359e-07,NA,NA,FALSE
"AT3G25680.5_AT3G25680","AT3G25680",0.825278621619751,-2.93105035733629e-07,NA,NA,FALSE
"AT3G25710.2_AT3G25710","AT3G25710",3.39729056986962,-3.60998899787578e-07,NA,NA,FALSE
"AT3G25740.11_AT3G25730-AT3G25740","AT3G25730",0.930273878631685,-2.22865300921406e-07,NA,NA,FALSE
"AT3G25760.1_AT3G25760","AT3G25760",269.290094821669,5.12408630551524e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25770.1_AT3G25770","AT3G25770",583.691573124597,-3.21506920147706e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25780.1_AT3G25780","AT3G25780",114.019094396835,-2.45954278182328e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25800.5_AT3G25800","AT3G25800",2.78419179607244,3.81401396937532e-07,NA,NA,FALSE
"AT3G25805.3_AT3G25805","AT3G25805",6.59718451053338,9.48609524015719e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G25805.4_AT3G25805","AT3G25805",1.0163794359558,4.47938115076395e-07,NA,NA,FALSE
"a76b0021-5052-4550-ba01-960fb5cc15cd_AT3G25840","AT3G25840",0.849080171520555,4.79655073792223e-07,NA,NA,FALSE
"944b5091-e06d-42a7-bceb-714db193254d_AT3G25840","AT3G25840",1.96019873661708,-7.3147042569115e-07,NA,NA,FALSE
"ec351372-36db-441f-88fc-6fc69ea6231c_AT3G25840","AT3G25840",0.814709748804254,4.56631347283194e-07,NA,NA,FALSE
"AT3G25855.1_AT3G25855","AT3G25855",1.21887980320554,3.51924840574776e-08,NA,NA,FALSE
"AT3G25860.1_AT3G25860","AT3G25860",44.4950238110159,-7.48208946464439e-08,0.999696300469192,0.000131915062671958,FALSE
"AT3G25880-AT3G25882.2_AT3G25880-AT3G25882","AT3G25880",3.11797501441855,-9.84477828406868e-07,NA,NA,FALSE
"AT3G25890.2_AT3G25890","AT3G25890",46.3908291694465,-2.56005730560726e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25900.4_AT3G25900","AT3G25900",12.7631421085972,1.63603307731227e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25910.3_AT3G25910","AT3G25910",2.5143871160286,-2.99942261874478e-07,NA,NA,FALSE
"AT3G25920.2_AT3G25920","AT3G25920",257.881251775571,-2.40246906093471e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25920.4_AT3G25920","AT3G25920",5.11823912905289,7.47477238885679e-07,NA,NA,FALSE
"AT3G25940.2_AT3G25940","AT3G25940",16.0968631116529,-2.55509920745951e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G25980.2_AT3G25980","AT3G25980",3.87472686684606,-3.49092435617031e-07,NA,NA,FALSE
"AT3G25990.1_AT3G25990","AT3G25990",0.850127874771905,9.88710074098306e-09,NA,NA,FALSE
"AT3G26000.1_AT3G26000","AT3G26000",24.4706974259796,1.85075974606587e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26020.9_AT3G26020","AT3G26020",2.05002087002108,-1.84985217466738e-07,NA,NA,FALSE
"AT3G26030.1_AT3G26030","AT3G26030",48.8921601526429,-1.21598444943802e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26060.3_AT3G26060","AT3G26060",138.731976775924,2.5723943799036e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G26060.2_AT3G26060","AT3G26060",15.2609524269127,1.02849690450682e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26070.2_AT3G26070-AT3G26080","AT3G26070",13.3746974923769,-1.51351703806794e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26070.4_AT3G26070-AT3G26080","AT3G26070",1.56461570713594,3.06066121832636e-07,NA,NA,FALSE
"76085b65-dd8b-4c17-a9ea-40dd4657e0ba_AT3G26070-AT3G26080","AT3G26070",2.49603230380653,-4.71984022073334e-07,NA,NA,FALSE
"AT3G26070.8_AT3G26070","AT3G26070",1.95863570058621,1.01103017057007e-06,NA,NA,FALSE
"593f6df6-a1d8-4fcd-b141-c1b26f21745d_AT3G26070-AT3G26080","AT3G26070",2.61860071345237,2.56890120513663e-07,NA,NA,FALSE
"AT3G26070.13_AT3G26070","AT3G26070",12.2023133325353,-2.05854172451375e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26080.6-1_AT3G26080","AT3G26080",5.850596640357,1.26992299900965e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26080.1_AT3G26080","AT3G26080",1.42099615119544,5.95240952510587e-07,NA,NA,FALSE
"AT3G26085.12_AT3G26085","AT3G26085",1.66678428023413,6.75239948498605e-07,NA,NA,FALSE
"AT3G26085.3_AT3G26085","AT3G26085",2.97812732753365,-1.10486679886539e-06,NA,NA,FALSE
"b493d1f5-5def-4bfd-9ed3-1c5f61fdc26e_AT3G26085","AT3G26085",1.00502762325309,1.50161500396142e-08,NA,NA,FALSE
"d43767df-e354-4e2f-bd98-1b719fb2dbf3_AT3G26085","AT3G26085",3.07086598727749,-5.25565668690896e-07,NA,NA,FALSE
"AT3G26090.6_AT3G26090","AT3G26090",3.52657518898094,5.4535911672675e-07,NA,NA,FALSE
"AT3G26100.8_AT3G26100","AT3G26100",1.13792142327258,5.3033031221535e-07,NA,NA,FALSE
"AT3G26134-AT3G26135.7_AT3G26135","AT3G26135",0.683989026321124,-4.88265354582302e-08,NA,NA,FALSE
"AT3G26165.6_AT3G26165","AT3G26165",9.48372727951736,-1.82054214326178e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G26170.3_AT3G26170","AT3G26170",8.66470413296119,1.00099961292815e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26180.6_AT3G26180","AT3G26180",13.6516426913202,-1.40335265966341e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26200.4_AT3G26200","AT3G26200",36.3960176132062,2.53504362672393e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26210.1_AT3G26210","AT3G26210",59.7273916492804,5.29513034590036e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26220.1-1_AT3G26220","AT3G26220",7.5619358928837,8.75016729947318e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G26230.1_AT3G26230","AT3G26230",12.2749231029667,-3.98958954684278e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G26280.1_AT3G26280","AT3G26280",12.4970177039616,-1.10353657418746e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26290.4_AT3G26290","AT3G26290",10.899696896485,-3.07633149531922e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G26300-AT3G26310.1_AT3G26300-AT3G26310","AT3G26300",25.8475421843471,-1.95245729208785e-06,0.999696300469192,0.000131915062671958,FALSE
"AT3G26320.1_AT3G26320","AT3G26320",8.34829638171069,6.20398641107203e-07,0.999696300469192,0.000131915062671958,FALSE
"AT3G26330.3_AT3G26330","AT3G26330",1.17930430227644,-2.43510801217101e-07,NA,NA,FALSE
